Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T502
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3125,41,22.7,20.3,0.0075,,
0.3210,42,23.5,20.3,0.0075,,
0.3295,43,24.1,20.3,0.0075,,
0.3370,44,24.5,20.3,0.0075,,
0.3455,45,24.9,20.3,0.0075,,
0.3540,46,25.7,20.3,0.0075,,
0.3625,47,26.2,20.3,0.0075,,
0.3710,48,26.5,20.3,0.0075,,
0.3795,49,27.5,20.3,0.0085,,
0.3870,50,28.7,20.3,0.0075,,
0.3955,51,29.3,20.3,0.0075,,
0.4035,52,29.7,20.3,0.0075,,
0.4120,53,30.0,20.3,0.0075,,
0.4205,54,30.3,20.3,0.0075,,
0.4280,55,31.2,20.3,0.0075,,
0.4365,56,32.2,20.3,0.0085,,
0.4450,57,32.6,20.3,0.0075,,
0.4535,58,33.5,20.3,0.0075,,
0.4620,59,34.0,20.3,0.0075,,
0.4700,60,34.0,20.3,0.0075,,
0.4785,61,34.2,20.3,0.0085,,
0.4860,62,34.6,20.3,0.0075,,
0.4945,63,34.8,20.3,0.0075,,
0.5030,64,35.2,20.3,0.0075,,
0.5115,65,36.0,20.3,0.0075,,
0.5200,66,37.1,20.3,0.0075,,
0.5275,67,38.2,20.3,0.0075,,
0.5360,68,38.9,20.3,0.0085,,
0.5445,69,39.9,20.3,0.0075,,
0.5530,70,40.7,20.3,0.0075,,
0.5610,71,40.9,20.3,0.0075,,
0.5695,72,40.9,20.3,0.0075,,
0.5770,73,41.0,20.3,0.0075,,
0.5855,74,41.6,20.3,0.0085,,
0.5940,75,41.8,20.3,0.0075,,
0.6025,76,42.0,20.4,0.0075,,
0.6110,77,42.2,20.3,0.0075,,
0.6195,78,42.8,20.3,0.0075,,
0.6270,79,43.5,20.3,0.0075,,
0.6355,80,43.6,20.3,0.0075,,
0.6440,81,43.9,20.3,0.0075,,
0.6520,82,44.3,20.4,0.0075,,
0.6605,83,44.9,20.3,0.0075,,
0.6690,84,45.5,20.3,0.0075,,
0.6765,85,45.9,20.3,0.0075,,
0.6850,86,46.1,20.3,0.0085,,
0.6935,87,46.3,20.3,0.0075,,
0.7020,88,46.9,20.3,0.0075,,
0.7100,89,47.7,20.3,0.0075,,
0.7185,90,48.5,20.3,0.0075,,
0.7260,91,49.2,20.3,0.0075,,
0.7345,92,49.5,20.4,0.0085,,
0.7430,93,49.8,20.4,0.0075,,
0.7515,94,50.3,20.3,0.0075,,
0.7600,95,51.8,20.3,0.0075,,
0.7685,96,52.2,20.4,0.0075,,
0.7760,97,52.3,20.3,0.0075,,
0.7845,98,52.7,20.3,0.0085,,
0.7925,99,54.1,20.4,0.0075,,
0.8010,100,55.4,20.4,0.0075,,
0.8095,101,56.4,20.4,0.0075,,
0.8180,102,57.0,20.3,0.0075,,
0.8255,103,57.2,20.4,0.0075,,
0.8340,104,57.6,20.4,0.0075,,
0.8425,105,57.6,20.4,0.0075,,
0.8510,106,57.8,20.4,0.0075,,
0.8595,107,58.2,20.4,0.0075,,
0.8680,108,58.6,20.4,0.0085,,
0.8755,109,59.4,20.4,0.0075,,
0.8835,110,61.9,20.4,0.0075,,
0.8920,111,61.8,20.3,0.0075,,
0.9005,112,61.7,20.4,0.0075,,
0.9090,113,61.8,20.4,0.0075,,
0.9175,114,62.4,20.4,0.0075,,
0.9250,115,63.0,20.4,0.0075,,
0.9335,116,63.4,20.4,0.0075,,
0.9420,117,64.2,20.4,0.0075,,
0.9505,118,64.7,20.4,0.0075,,
0.9585,119,65.1,20.4,0.0075,,
0.9670,120,65.6,20.4,0.0085,,
0.9745,121,66.3,20.4,0.0075,,
0.9830,122,68.7,20.4,0.0075,,
0.9915,123,69.7,20.4,0.0075,,
1.0000,124,71.9,20.4,0.0075,,
1.0085,125,73.1,20.4,0.0075,,
1.0160,126,74.0,20.4,0.0075,,
1.0245,127,73.5,20.4,0.0085,,
1.0330,128,73.8,20.4,0.0075,,
1.0410,129,74.2,20.4,0.0075,,
1.0495,130,74.8,20.4,0.0075,,
1.0580,131,75.9,20.4,0.0075,,
1.0665,132,76.7,20.4,0.0085,,
1.0740,133,77.7,20.4,0.0075,,
1.0825,134,78.4,20.4,0.0075,,
1.0910,135,79.1,20.4,0.0075,,
1.0995,136,80.3,20.4,0.0075,,
1.1075,137,80.8,20.4,0.0075,,
1.1160,138,81.5,20.4,0.0085,,
1.1235,139,82.4,20.4,0.0075,,
1.1320,140,83.5,20.4,0.0075,,
1.1405,141,84.4,20.4,0.0075,,
1.1490,142,85.4,20.4,0.0075,,
1.1575,143,87.7,20.4,0.0075,,
1.1650,144,88.8,20.4,0.0075,,
1.1735,145,90.1,20.4,0.0085,,
1.1820,146,91.0,20.4,0.0075,,
1.1900,147,92.6,20.4,0.0075,,
1.1985,148,94.3,20.4,0.0075,,
1.2070,149,95.6,20.4,0.0075,,
1.2145,150,97.6,20.4,0.0075,,
1.2230,151,98.8,20.4,0.0075,,
1.2315,152,100.1,20.4,0.0075,,
1.2400,153,102.4,20.4,0.0075,,
1.2485,154,104.7,20.4,0.0075,,
1.2570,155,106.6,20.4,0.0075,,
1.2645,156,108.7,20.4,0.0075,,
1.2730,157,110.9,20.4,0.0085,,
1.2810,158,113.2,20.4,0.0075,,
1.2895,159,116.2,20.4,0.0075,,
1.2980,160,119.4,20.4,0.0075,,
1.3065,161,122.6,20.4,0.0075,,
1.3140,162,125.0,20.4,0.0075,,
1.3225,163,128.0,20.4,0.0075,,
1.3310,164,132.0,20.4,0.0075,,
1.3395,165,135.1,20.4,0.0075,,
1.3480,166,138.8,20.4,0.0075,,
1.3560,167,142.0,20.4,0.0080,,
1.3640,168,145.2,20.4,0.0080,,
1.3720,169,148.5,20.4,0.0075,,
1.3805,170,152.0,20.4,0.0075,,
1.3890,171,155.2,20.4,0.0075,,
1.3975,172,157.9,20.4,0.0075,,
1.4060,173,160.5,20.4,0.0085,,
1.4135,174,163.2,20.4,0.0075,,
1.4220,175,165.9,20.4,0.0075,,
1.4305,176,168.5,20.4,0.0075,,
1.4385,177,170.9,20.4,0.0075,,
1.4470,178,173.3,20.4,0.0075,,
1.4555,179,175.4,20.4,0.0085,,
1.4630,180,177.5,20.4,0.0075,,
1.4715,181,179.4,20.4,0.0075,,
1.4800,182,181.4,20.4,0.0075,,
1.4885,183,183.3,20.4,0.0075,,
1.4970,184,184.9,20.4,0.0075,,
1.4995,184,185.1,20.4,0.0060,,
1.4995,424,193.9,20.4,0.0000,,
1.5000,426,193.9,20.4,0.0005,,
1.5015,426,194.0,20.4,0.0030,,
1.5040,428,194.1,20.4,0.0015,,
1.5080,429,194.2,20.4,0.0065,,
1.5145,430,194.5,20.4,0.0110,,
1.5230,431,195.1,20.4,0.0140,,
1.5305,432,195.9,20.4,0.0150,,
1.5390,432,196.6,20.4,0.0170,,
1.5475,434,197.5,20.4,0.0055,,
1.5555,435,198.4,20.4,0.0135,,
1.5640,436,199.3,20.4,0.0140,,
1.5725,437,200.2,20.4,0.0140,,
1.5800,438,200.8,20.4,0.0150,,
1.5885,438,201.5,20.4,0.0170,,
1.5970,440,202.4,20.4,0.0055,,
1.6055,441,203.0,20.4,0.0140,,
1.6140,442,203.8,20.4,0.0140,,
1.6225,443,204.4,20.4,0.0140,,
1.6300,444,205.0,20.4,0.0150,,
1.6380,444,205.8,20.4,0.0160,,
1.6465,446,206.5,20.4,0.0055,,
1.6550,447,207.1,20.4,0.0140,,
1.6635,448,207.8,20.4,0.0140,,
1.6720,449,208.3,20.4,0.0140,,
1.6795,450,208.9,20.4,0.0150,,
1.6880,450,209.5,20.4,0.0170,,
1.6965,452,210.2,20.4,0.0055,,
1.7045,453,210.7,20.4,0.0135,,
1.7130,454,211.2,20.4,0.0140,,
1.7215,455,211.7,20.4,0.0140,,
1.7290,456,212.2,20.4,0.0150,,
1.7375,456,212.7,20.4,0.0170,,
1.7460,458,213.2,20.4,0.0055,,
1.7545,459,213.7,20.4,0.0140,,
1.7630,460,214.3,20.4,0.0140,,
1.7715,461,214.7,20.4,0.0140,,
1.7790,462,215.2,20.4,0.0150,,
1.7875,462,215.6,20.4,0.0170,,
1.7955,464,216.0,20.4,0.0050,,
1.8040,465,216.5,20.4,0.0140,,
1.8125,466,216.9,20.4,0.0140,,
1.8210,466,217.3,20.4,0.0170,,
1.8285,468,217.7,20.4,0.0050,,
1.8370,468,218.2,20.4,0.0170,,
1.8455,470,218.6,20.4,0.0055,,
1.8540,471,219.0,20.4,0.0140,,
1.8620,472,219.4,20.4,0.0135,,
1.8705,472,219.8,20.4,0.0170,,
1.8785,474,220.1,20.4,0.0055,,
1.8865,474,220.6,20.4,0.0160,,
1.8950,476,220.8,20.4,0.0055,,
1.9035,477,221.3,20.4,0.0140,,
1.9120,478,221.6,20.4,0.0140,,
1.9205,478,222.0,20.4,0.0170,,
1.9280,480,222.3,20.4,0.0050,,
1.9365,480,222.6,20.4,0.0170,,
1.9450,482,222.9,20.4,0.0055,,
1.9530,483,223.3,20.4,0.0135,,
1.9615,484,223.7,20.4,0.0140,,
1.9690,484,224.0,20.4,0.0150,,
1.9775,486,224.3,20.4,0.0055,,
1.9860,486,224.6,20.4,0.0170,,
1.9945,488,224.9,20.4,0.0055,,
2.0030,489,225.2,20.4,0.0140,,
2.0115,490,225.5,20.4,0.0140,,
2.0190,490,225.8,20.4,0.0150,,
2.0275,492,226.1,20.4,0.0055,,
2.0360,492,226.4,20.4,0.0170,,
2.0440,494,226.6,20.4,0.0050,,
2.0525,495,226.9,20.4,0.0140,,
2.0610,496,227.2,20.4,0.0140,,
2.0685,496,227.4,20.4,0.0150,,
2.0770,498,227.8,20.4,0.0055,,
2.0855,498,228.1,20.4,0.0170,,
2.0940,500,228.3,20.4,0.0055,,
2.1025,501,228.6,20.4,0.0140,,
2.1105,502,228.9,20.4,0.0135,,
2.1185,502,229.2,20.4,0.0160,,
2.1265,504,229.5,20.4,0.0055,,
2.1350,504,229.7,20.4,0.0170,,
2.1435,506,230.0,20.4,0.0055,,
2.1520,507,230.3,20.4,0.0140,,
2.1605,508,230.5,20.4,0.0140,,
2.1680,508,230.8,20.4,0.0150,,
2.1765,510,231.0,20.4,0.0055,,
2.1850,510,231.2,20.4,0.0170,,
2.1930,512,231.4,20.4,0.0050,,
2.2015,513,231.7,20.4,0.0140,,
2.2100,514,231.9,20.4,0.0140,,
2.2175,514,232.1,20.4,0.0150,,
2.2260,516,232.3,20.4,0.0055,,
2.2345,517,232.6,20.4,0.0140,,
2.2430,518,232.8,20.4,0.0140,,
2.2515,519,233.0,20.4,0.0140,,
2.2595,520,233.3,20.4,0.0135,,
2.2675,520,233.5,20.4,0.0160,,
2.2755,522,233.7,20.4,0.0055,,
2.2840,523,233.9,20.4,0.0140,,
2.2925,524,234.1,20.4,0.0140,,
2.3005,525,234.4,20.4,0.0135,,
2.3035,526,234.6,20.4,0.0050,,
2.3040,526,234.6,20.4,0.0010,,
2.3045,528,234.7,20.4,0.0005,,
2.3050,528,234.7,20.4,0.0010,,
2.3065,530,234.8,20.4,0.0010,,
2.3090,531,234.8,20.4,0.0040,,
2.3120,532,234.9,20.4,0.0050,,
2.3160,532,234.9,20.4,0.0080,,
2.3205,533,235.0,20.4,0.0035,,
